"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","19904","Keyboard action","chromium","Mon Apr 14 11:57:11 IST 2025","passed","Mon Apr 14 11:57:31 IST 2025","","Mouse_hover.spec.js","",""
"","2","Multi_select_option","chromium","Mon Apr 14 11:57:29 IST 2025","skipped","Mon Apr 14 11:57:29 IST 2025","","orange_hrms_login.spec.js","",""
"","1035","Test1 @smoke","chromium","Mon Apr 14 11:57:06 IST 2025","passed","Mon Apr 14 11:57:07 IST 2025","","hide_show.spec.js","",""
"","1907","test3","chromium","Mon Apr 14 11:57:04 IST 2025","passed","Mon Apr 14 11:57:06 IST 2025","Group2","groping.spec.js","",""
"","2","Double click","chromium","Mon Apr 14 11:57:26 IST 2025","skipped","Mon Apr 14 11:57:26 IST 2025","","Mouse_hover.spec.js","",""
"","14396","Frames pratice","chromium","Mon Apr 14 11:56:45 IST 2025","passed","Mon Apr 14 11:56:59 IST 2025","","frame.spec.js","",""
"","768","test4","chromium","Mon Apr 14 11:57:04 IST 2025","passed","Mon Apr 14 11:57:05 IST 2025","Group2","groping.spec.js","",""
"","18153","Prompt alert","chromium","Mon Apr 14 11:55:48 IST 2025","passed","Mon Apr 14 11:56:06 IST 2025","","Alert.spec.js","",""
"","0","pratice check2","chromium","Mon Apr 14 11:57:29 IST 2025","skipped","Mon Apr 14 11:57:29 IST 2025","","orange_hrms_login.spec.js","",""
"","1","pratice radio","chromium","Mon Apr 14 11:57:29 IST 2025","skipped","Mon Apr 14 11:57:29 IST 2025","","orange_hrms_login.spec.js","",""
"","2217","Test2 @smoke","chromium","Mon Apr 14 11:57:07 IST 2025","passed","Mon Apr 14 11:57:09 IST 2025","","hide_show.spec.js","",""
"","15858","Drag and drop action","chromium","Mon Apr 14 11:57:12 IST 2025","passed","Mon Apr 14 11:57:28 IST 2025","","Drag_drop.spec.js","",""
"","25884","Upload file","chromium","Mon Apr 14 11:57:42 IST 2025","passed","Mon Apr 14 11:58:08 IST 2025","","Upload_files.spec.js","",""
"","19204","Nestedframes","chromium","Mon Apr 14 11:57:48 IST 2025","failed","Mon Apr 14 11:58:07 IST 2025","","frame.spec.js","",""
"","39445","calender_selector","chromium","Mon Apr 14 11:55:48 IST 2025","passed","Mon Apr 14 11:56:28 IST 2025","","date_picker.spec.js","",""
"","1","login test","chromium","Mon Apr 14 11:57:29 IST 2025","skipped","Mon Apr 14 11:57:29 IST 2025","","orange_hrms_login.spec.js","",""
"","19303","Multipletabs","chromium","Mon Apr 14 11:57:29 IST 2025","passed","Mon Apr 14 11:57:49 IST 2025","","page.spec.js","",""
"","11242","get started link","chromium","Mon Apr 14 11:56:35 IST 2025","passed","Mon Apr 14 11:56:46 IST 2025","","example.spec.js","",""
"","19439","Multiplewindow","chromium","Mon Apr 14 11:57:49 IST 2025","passed","Mon Apr 14 11:58:08 IST 2025","","Window_handle.spec.js","",""
"","8918","ScreenshotExp","chromium","Mon Apr 14 11:57:33 IST 2025","passed","Mon Apr 14 11:57:42 IST 2025","","Screenshot.spec.js","",""
"","30138","Right click","chromium","Mon Apr 14 11:58:53 IST 2025","broken","Mon Apr 14 11:59:23 IST 2025","","Mouse_hover.spec.js","",""
"","0","pratice dropdown","chromium","Mon Apr 14 11:57:29 IST 2025","skipped","Mon Apr 14 11:57:29 IST 2025","","orange_hrms_login.spec.js","",""
"","9","Datepicker","chromium","Mon Apr 14 11:55:45 IST 2025","skipped","Mon Apr 14 11:55:45 IST 2025","","date_picker.spec.js","",""
"","34320","Dynamicdropdown","chromium","Mon Apr 14 11:56:27 IST 2025","passed","Mon Apr 14 11:57:01 IST 2025","","dynamicDropdown.spec.js","",""
"","43993","@smoke Alert handle","chromium","Mon Apr 14 11:55:48 IST 2025","passed","Mon Apr 14 11:56:32 IST 2025","","Alert.spec.js","",""
"","36689","@smoke Confirm alert handle","chromium","Mon Apr 14 11:55:48 IST 2025","passed","Mon Apr 14 11:56:25 IST 2025","","Alert.spec.js","",""
"","15237","has title","chromium","Mon Apr 14 11:56:29 IST 2025","passed","Mon Apr 14 11:56:44 IST 2025","","example.spec.js","",""
"","4908","test1","chromium","Mon Apr 14 11:56:59 IST 2025","passed","Mon Apr 14 11:57:04 IST 2025","Group1","groping.spec.js","",""
"","17047","Keyboard action","chromium","Mon Apr 14 11:57:09 IST 2025","passed","Mon Apr 14 11:57:26 IST 2025","","keyboard.spec.js","",""
"","2719","test2","chromium","Mon Apr 14 11:57:01 IST 2025","passed","Mon Apr 14 11:57:04 IST 2025","Group1","groping.spec.js","",""
"","6238","hideandshow","chromium","Mon Apr 14 11:57:05 IST 2025","passed","Mon Apr 14 11:57:11 IST 2025","","hide_show.spec.js","",""
"","0","pratice check","chromium","Mon Apr 14 11:57:29 IST 2025","skipped","Mon Apr 14 11:57:29 IST 2025","","orange_hrms_login.spec.js","",""
